TYPE,DEPARTMENT,PLACE,14/3/2020,15/3/2020,16/3/2020,17/3/2020,18/3/2020,19/3/2020,20/3/2020,21/3/2020,22/3/2020,23/3/2020,24/3/2020,25/3/2020,26/3/2020,27/3/2020,28/3/2020,29/3/2020,30/3/2020,31/3/2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020
DESCARTADOS,#D_SAN JUSTO,CAMPO LA PEPITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESCARTADOS,#D_SAN JUSTO,GOBERNADOR CRESPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_SAN JUSTO,LA CRIOLLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_SAN JUSTO,SAN JUSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7
DESCARTADOS,#D_SAN JUSTO,VIDELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_SAN LORENZO,#D_SAN LORENZO,0.7578947368000001,0.8842105264,0.9263157894999999,1.0526315789,1.1789473684,1.6,1.8947368421,2.1894736841999998,2.4842105262,2.6947368419999997,4,4,5,6,8,8,11,11,18,21,33,38,42,49,51,65,68,75,77,81,85,91,93,104,107,109,114,126,129,140,149,153,158
DESCARTADOS,#D_SAN LORENZO,CAPITAN BERMUDEZ,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,1,1,1,1,1,3,4,4,5,7,7,9,10,11,12,12,12,13,14,16,16,17,17,18,20,22,26,27,27
DESCARTADOS,#D_SAN LORENZO,CARCARANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,2,2,3,4,4,4,5,6,7,7,7,7,7,7,7,7,7,8,9,9,9,10,10,10,10
DESCARTADOS,#D_SAN LORENZO,FRAY LUIS BELTRAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,5,5,5,5,7,7,7,7,8,8,8,9,13,13,14,15,15,18
DESCARTADOS,#D_SAN LORENZO,FUENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_SAN LORENZO,LUIS PALACIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_SAN LORENZO,PUERTO SAN MARTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,7,7,7,8,8,8,8,8,10,10,10,10,12,12,13,13,13,14
DESCARTADOS,#D_SAN LORENZO,PUJATO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
DESCARTADOS,#D_SAN LORENZO,RICARDONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4
DESCARTADOS,#D_SAN LORENZO,ROLDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,2,2,3,3,7,7,7,7,7,8,9,11,11,11,12,14,14,16,16,16,17,17,17,21,23,24,24
DESCARTADOS,#D_SAN LORENZO,SAN JERONIMO SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_SAN LORENZO,SAN LORENZO,0.37894736840000004,0.4421052632,0.46315789469999996,0.5263157895,0.5894736842,0.8,0.9473684211,1.094736842,1.242105263,1.3473684209999999,2,2,2,3,3,3,3,3,4,5,8,9,11,14,15,19,19,23,23,24,26,28,29,30,31,31,33,38,39,41,43,44,45
DESCARTADOS,#D_SAN LORENZO,TIMBUES,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_SAN LORENZO,VILLA MUGUETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_SAN MARTIN,#D_SAN MARTIN,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,3,3,3,3,3,4,3,4,5,5,6,6,6,6,6,8,9,10,10,11,11,11,11,11,12,13,13,14,16,17,18
DESCARTADOS,#D_SAN MARTIN,CARLOS PELLEGRINI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
DESCARTADOS,#D_SAN MARTIN,EL TREBOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
DESCARTADOS,#D_SAN MARTIN,MARIA SUSANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
DESCARTADOS,#D_SAN MARTIN,PIAMONTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DESCARTADOS,#D_SAN MARTIN,SAN JORGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,2,1,2,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,7,7,8,8
DESCARTADOS,#D_SAN MARTIN,SASTRE,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_VERA,#D_VERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1,2,3,3,6,7,9,9,9,11,11,19,19,19,19,19,20,20,22,22,22,22,22,22,22
DESCARTADOS,#D_VERA,CALCHAQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_VERA,MARGARITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3
DESCARTADOS,#D_VERA,VERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,5,5,5,7,7,15,15,15,15,15,15,15,16,16,16,16,16,16,16
SOSPECHOSOS,##TOTAL,##TOTAL,6.0,10.0,14.0,20.0,42.0,39.0,43.0,56.0,54.0,89.0,70,72,89,105,87,69,132,116,141,155,136,150,79,150,217,155,172,129,171,125,126,147,134,150,138,180,157,162,141,131,136,132,201
SOSPECHOSOS,#D_9 DE JULIO,#D_9 DE JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,2
SOSPECHOSOS,#D_9 DE JULIO,MONTEFIORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SOSPECHOSOS,#D_9 DE JULIO,TOSTADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_9 DE JULIO,VILLA MINETTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SOSPECHOSOS,#D_BELGRANO,#D_BELGRANO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,2,3,2,1,0,0,0,1
SOSPECHOSOS,#D_BELGRANO,ARMSTRONG,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
SOSPECHOSOS,#D_BELGRANO,BOUQUET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_BELGRANO,LAS PAREJAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SOSPECHOSOS,#D_BELGRANO,LAS ROSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
SOSPECHOSOS,#D_BELGRANO,MONTES DE OCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,#D_CASEROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4,4,3,3,2,2,3,1,4,6,6,8,4,4,3,2,3,1,3,3,1,4,4,1,1,4,1,3,2,4
SOSPECHOSOS,#D_CASEROS,ARTEAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,BERABEVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,BIGAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1
SOSPECHOSOS,#D_CASEROS,CASILDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3,3,2,2,1,2,2,1,4,6,6,8,4,4,3,2,3,1,1,3,1,2,3,1,1,1,1,2,2,3
SOSPECHOSOS,#D_CASEROS,CHABAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,CHANAR LADEADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,LOS MOLINOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SOSPECHOSOS,#D_CASEROS,LOS QUIRQUINCHOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,SAN JOSE DE LA ESQUINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASEROS,SANFORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,#D_CASTELLANOS,0.0,0.0,0.0,1.0,6.0,5.0,5.0,5.0,5.0,5.0,2,1,11,12,6,6,14,17,22,11,8,11,9,16,12,12,12,7,5,4,5,9,13,17,9,11,12,13,7,6,9,5,8
SOSPECHOSOS,#D_CASTELLANOS,FRONTERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0
SOSPECHOSOS,#D_CASTELLANOS,HUMBERTO PRIMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,JOSEFINA,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,LEHMANN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,MARIA JUANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,PRESIDENTE ROCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,RAFAELA,0.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2,1,9,10,5,5,13,16,22,10,8,11,9,16,10,11,12,7,5,4,4,7,9,14,7,5,8,13,7,5,8,5,7
SOSPECHOSOS,#D_CASTELLANOS,RAMONA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,SAN VICENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,SUNCHALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SOSPECHOSOS,#D_CASTELLANOS,SUSANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CASTELLANOS,TACURAL,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,#D_CONSTITUCION,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0,1,1,0,2,0,3,2,2,1,0,1,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,ALCORTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,BOMBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,EMPALME VILLA CONSTITUCION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,GODOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,JUAN B. MOLINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,JUNCAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,LA VANGUARDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,MAXIMO PAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,PAVON ARRIBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,SARGENTO CABRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_CONSTITUCION,VILLA CONSTITUCION,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0,0,1,0,0,0,0,0,2,0,1,1,2,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0
SOSPECHOSOS,#D_GARAY,#D_GARAY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,5,5,5,3,4,4,2,1,1,2,2,1,1,1,1,1,1,1,1,2,3,2,5,2,1,1,2,2,2,3,1,1
SOSPECHOSOS,#D_GARAY,CAYASTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GARAY,HELVECIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,5,4,4,3,4,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1
SOSPECHOSOS,#D_GARAY,SANTA ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,#D_GENERAL LOPEZ,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,5,4,4,1,1,2,2,0,0,0,0,3,1,1,7,10,5,5,7,4,5,4,6,9,5,7,10,6,4,5,17,7,16
SOSPECHOSOS,#D_GENERAL LOPEZ,CAFERATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,CANADA DEL UCLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,CARMEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,CARRERAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,CHOVET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,DIEGO DE ALVEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,ELORTONDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,FIRMAT,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,HUGHES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SOSPECHOSOS,#D_GENERAL LOPEZ,MARIA TERESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,MELINCUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,MURPHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,RUFINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1
SOSPECHOSOS,#D_GENERAL LOPEZ,SAN EDUARDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SOSPECHOSOS,#D_GENERAL LOPEZ,SAN FRANCISCO DE SANTA FE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_GENERAL LOPEZ,SAN GREGORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
